Comment,Designator,Footprint,LCSC
Conn_01x03_Male,J3,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,C161870
220u,C6,C_Elec_6.3x5.8,C497579
ITR20403,U1,Everlight_ITR20403,C5135
20k,RV2,Potentiometer_Bourns_3224J_Horizontal,C719181
100k,"RV1,RV3",Potentiometer_Bourns_3224J_Horizontal,C719185
NE5532,U2,SOP-8_3.76x4.96mm_P1.27mm,C7426
PAM8406D,U3,SOP-16_3.9x9.9mm_P1.27mm,C86270
opt_out,TP4,TestPoint_THTPad_D2.0mm_Drill1.0mm,
2.2u,C2,C_0603_1608Metric,
20k,R4,R_0603_1608Metric,
0,R11,R_0603_1608Metric,
Conn_01x04_Male,J2,PinHeader_1x04_P2.54mm_Vertical,
5A/120Ohm,FB3,C_0805_2012Metric,
22n,C3,C_0603_1608Metric,
PT_out,TP1,TestPoint_THTPad_D2.0mm_Drill1.0mm,
220p,C17,C_0603_1608Metric,
Conn_01x03_Male,J1,PinHeader_1x03_P2.54mm_Vertical,
10k,R2,R_0603_1608Metric,
10k,R10,R_0603_1608Metric,
1u,C7,C_0603_1608Metric,
2.2u,C5,C_0603_1608Metric,
gain_out,TP3,TestPoint_THTPad_D2.0mm_Drill1.0mm,
5A/120Ohm,FB4,C_0805_2012Metric,
10k,R5,R_0603_1608Metric,
1u,C9,C_0603_1608Metric,
1k,R6,R_0603_1608Metric,
220p,C18,C_0603_1608Metric,
1u,C11,C_0603_1608Metric,
220p,C15,C_0603_1608Metric,
1u,C13,C_0603_1608Metric,
100n,C1,C_0603_1608Metric,
220p,C16,C_0603_1608Metric,
1u,C10,C_0603_1608Metric,
220,R1,R_0603_1608Metric,
1u,C8,C_0603_1608Metric,
5A/120Ohm,FB1,C_0805_2012Metric,
10u,C12,C_0805_2012Metric,
10k,R3,R_0603_1608Metric,
100k,R7,R_0603_1608Metric,
10u,C14,C_0805_2012Metric,
MountingHole,TP6,TestPoint_THTPad_D2.0mm_Drill1.0mm,
5A/120Ohm,FB2,C_0805_2012Metric,
10k,R8,R_0603_1608Metric,
10k,R9,R_0603_1608Metric,
aux_in,TP2,TestPoint_THTPad_D2.0mm_Drill1.0mm,
47p,C4,C_0603_1608Metric,
